"gene","baseMean.x","log2FC_male","lfcSE.x","stat.x","pvalue.x","padj_male","baseMean.y","log2FC_female","lfcSE.y","stat.y","pvalue.y","padj_female","baseMean","log2FC_int","lfcSE","stat","pvalue","padj_int"
"Smo",148.946958143411,0.100036584901718,0.157284308254442,0.636023936602036,0.524760820612556,0.847588891723753,176.343505018204,0.384581608452835,0.140389826752257,2.7393837384777,0.00615544811526647,0.0749684470179653,162.645231580807,0.282653314150413,0.206418426504049,1.36932210431741,0.170898611425273,0.477901898924156
"Ahcyl2",1706.10819589169,0.00111305794737745,0.0723457762721575,0.0153852512853029,0.987724829804946,0.998376362602511,1380.52971933613,0.276430644274971,0.146738713857181,1.88382899787453,0.0595881098004761,0.276070116022164,1543.31895761391,0.275105781856101,0.170407621320039,1.61439834512701,0.106441050451272,0.372602740416956
"Strip2",12.0107597157016,0.521303582454454,0.451623414832182,1.154288208569,0.248382029116094,0.654952396619694,8.14102587275877,0.032455868650555,0.714158973937081,0.045446279939086,0.963751593014613,0.987419840715224,10.0758927942302,-0.509224253893439,0.810614754386304,-0.628195145891416,0.529876109789608,0.794539140662596
"Nrf1",593.350491722424,0.062489376979646,0.0738857424513867,0.845756906628651,0.397688369998307,0.782064690184353,573.655816096343,-0.0616710444926329,0.0736187358859862,-0.837708550010193,0.402194410324818,0.688039925091551,583.503153909383,-0.123980653368196,0.0916971644303483,-1.35206638218753,0.176354080500539,0.485581495326231
"Ube2h",1357.22556839126,-0.147648280150208,0.0689404426899677,-2.14167873586478,0.032219342988255,0.244527794650142,1307.15879456868,0.022830689944771,0.0795933799111085,0.286841568611219,0.774233632568798,0.907244527890832,1332.19218147997,0.170604877149432,0.0996467861069941,1.71209613289733,0.0868789539175702,0.336540413653108
"Zc3hc1",439.347984670582,0.139035723583323,0.0962894376947785,1.44393535689806,0.148757159824834,0.530740213042357,515.592355434698,-0.0585055775753445,0.0988580573535255,-0.591813951655182,0.553975179630656,0.792918063477928,477.47017005264,-0.19730417487452,0.132604993177083,-1.48790909110819,0.136774869842572,0.428029038439121
"Klhdc10",816.91819165489,0.00548774767982947,0.0813996283021593,0.0674173555124686,0.946249452920829,0.986299246252981,840.663107561588,0.0511360258912136,0.0707528508812058,0.722741561001847,0.469838676532114,0.73651932621211,828.790649608239,0.0441079901509456,0.101563611342877,0.434289304680567,0.66407836949029,0.871275847174585
"Tmem209",984.789422497158,0.10343312359426,0.0675559894389266,1.53107258813473,0.125751453705509,0.491657077810826,838.00715888868,0.173944305104437,0.102570303170916,1.69585445033333,0.0899134476704651,0.337737220582644,911.398290692919,0.0708108992049798,0.117190191924317,0.604239126519313,0.545684671265638,0.803171307711601
"Cep41",269.012120069739,0.226860930349355,0.101350174459076,2.23838717160728,0.025195817867442,0.213202111607487,247.591197022515,0.251590983767358,0.0995002345620253,2.52854663986269,0.0114535867603886,0.111800956662704,258.301658546127,0.0221611016073422,0.128011513145506,0.173118034954813,0.862558649140123,0.952543694473241
"Mest",13.692634228862,-0.325038815670116,0.644483428922909,-0.50434006691737,0.614022426261204,0.891462196730725,1.32056179818485,1.88588407589394,1.36261143909632,1.38402190219734,0.166351748404855,0.457861951890634,7.50659801352343,2.2382038876266,1.33768871403759,1.67318738966627,0.0942904120469478,0.351432970443564
"Copg2",1039.24910237053,0.012556677531658,0.0788402101169601,0.159267428549848,0.873458181420244,0.972682136776245,993.526403390862,0.0384165102702904,0.0683109703822574,0.562376878198592,0.573859269128008,0.802428101069489,1016.3877528807,0.0257654738940599,0.0987320891757268,0.26096352370506,0.794120636661538,0.925310637707194
"Lincpint",7.18431469098226,0.450042550201695,0.525327145210512,0.856690072661963,0.39161619120187,0.776288155164273,10.6750954998664,-0.617509691780284,0.502451751877198,-1.22899301171351,0.219074426159481,0.523528647810682,8.92970509542433,-1.05797880489207,0.677112325181291,-1.56248640815806,0.118173445337656,0.393251110815441
"2210408F21Rik",61.2670082024793,0.0538881882793731,0.203386082608446,0.264955141415047,0.791044019054758,0.952457645472553,74.4067018995337,-0.017253600788494,0.172728015163622,-0.0998888383690972,0.92043257772141,0.968123748382088,67.8368550510065,-0.0741221752904847,0.246001032536156,-0.301308390970231,0.763179343001168,0.914689695339684
"Mkln1",1202.14305971782,0.118996272961904,0.0953480627690139,1.24801982867947,0.212023795787155,0.614449205514935,1081.05611406322,0.145087326929212,0.0761785644444911,1.90456892942545,0.0568361286380423,0.268780170445897,1141.59958689052,0.0256588920514701,0.123258509159491,0.208171364609551,0.835095166526739,0.942023841214868
"Podxl",15.9344946860798,-0.916528000439763,0.661073279041504,-1.38642421271155,0.165617407274185,0.554552474973491,0.895575493481415,3.51149924634626,1.92090494333154,1.8280442551499,0.0675429100791706,0.294231903280165,8.4150350897806,4.4051268959737,1.47161947352126,2.99338720045149,0.00275899474632941,0.0373922046599304
"Plxna4",277.253317230915,-0.214040204255492,0.157676316066813,-1.35746578557045,0.174633257691243,0.565436358683477,232.051219055775,1.28770067841008,0.194881798650645,6.60759848957717,3.9060432103802e-11,1.83013147649429e-08,254.652268143345,1.5052401125888,0.262363793452947,5.73722499121719,9.62403714252324e-09,2.34518537089006e-06
"Plxna4os1",227.552041026272,-0.0869487915622287,0.163600523659945,-0.531470129905926,0.595093034985219,0.883455847943955,166.950706360238,0.365404935846062,0.111966459985045,3.26352137858844,0.00110036882056169,0.0247776210204853,197.251373693255,0.455276993689895,0.202623238594016,2.24691401069798,0.0246455231275387,0.159723964779751
"Chchd3",1120.01758073203,0.0304241991333941,0.0665690290116713,0.45703234049065,0.647647800346665,0.903172331607875,1280.32220372287,0.0652404996977812,0.0900616869434662,0.724397931150614,0.468821469614745,0.735882378926275,1200.16989222745,0.036272480992799,0.106913985189356,0.339267879020286,0.734407938016292,0.899841745453591
"Exoc4",1613.53047677271,0.200665806386849,0.0724572916369493,2.76943564758527,0.00561534959223329,0.0827364386715389,1507.34268997816,-0.0521592946788403,0.111424015146163,-0.468115375401068,0.639702084548516,0.838251276141639,1560.43658337543,-0.251302788807986,0.133411991429253,-1.8836596779327,0.0596110238985426,0.271210125160509
"Slc35b4",1467.40605371081,-0.00221871933249492,0.0516193322360713,-0.0429823330985381,0.96571561698242,0.992472024866849,1436.25258880437,0.0331287161047475,0.074431773159607,0.445088363456131,0.656255897842355,0.847234988079225,1451.82932125759,0.036004031513966,0.0807198297738203,0.446037009924953,0.655570512130767,0.868291124271726
"Akr1b8",1813.25352313627,0.0395964606609644,0.0871161982175118,0.454524663279036,0.649451244633802,0.904200573110476,2600.78292230516,0.14698094030931,0.11938021136202,1.23120020171175,0.218247996000075,0.52256476008367,2207.01822272072,0.108800413849971,0.152586552847929,0.713040643616898,0.475820607298307,0.761013163471065
"Akr1b10",1503.73306839888,-0.0147146539804829,0.0662662199949201,-0.222053619198604,0.824272142998255,0.960546070518134,1616.76196159332,-0.149310018144923,0.0636517156873714,-2.34573438488707,0.018989634779369,0.148099699668549,1560.2475149961,-0.135199114333291,0.0840547058715569,-1.6084657358731,0.107733214672722,0.374682156801179
"Bpgm",228.107141908307,-0.0653486023290255,0.108918075885773,-0.599979404681731,0.548519961318456,0.861610614805148,278.309260624828,-0.00554343975791712,0.117064760310132,-0.047353616436161,0.962231396240415,0.986443058907745,253.208201266567,0.060338202866811,0.149457850113379,0.403713841869384,0.686423159686313,0.880432936861955
"Cald1",75.9525126104715,-0.0728164371711071,0.31339462769974,-0.232347432709892,0.816268174303783,0.959971732679673,30.6742841337585,0.681353791329491,0.257646183231442,2.64453283485063,0.00818037695664108,0.0897079842088782,53.313398372115,0.758799208255011,0.432388640342234,1.75490088651363,0.0792762625184556,0.319293880676263
"Agbl3",38.6178404352459,0.0493048148241465,0.236018512980909,0.20890231957412,0.834524493354066,0.963317606032817,38.3509495944463,0.00935514274745194,0.234111839027926,0.0399601437769921,0.96812490155429,0.988560208316668,38.4843950148461,-0.038224907435151,0.301954944658426,-0.126591427334933,0.899263782347137,0.964746845480101
"Tmem140",1548.22444930055,-0.204848667906961,0.0580029052276534,-3.53169668144998,0.000412902675231444,0.0137977384960295,2124.80862193751,0.132976607892058,0.162510544104391,0.818264492466644,0.413206176494406,0.69546568966588,1836.51653561903,0.337654230972564,0.184363701384339,1.83145721439311,0.0670323282492439,0.289207467205661
"3110062M04Rik",219.020746327036,-0.0134826800009502,0.100153348681459,-0.134620361460227,0.892912042037084,0.975860849861471,252.149496715806,0.0221549796402192,0.136932096625896,0.161795372933984,0.87146699689846,0.944858141937292,235.585121521421,0.0357657930379134,0.158127076439007,0.226183863278527,0.821058420661884,0.937708132524148
"Wdr91",2325.26472878385,-0.150852894295133,0.0740044192525841,-2.03843089127228,0.0415068595698958,0.284135440370326,2651.66724450924,0.188351578610786,0.112335544375381,1.67668728235641,0.0936036487986578,0.344269168863961,2488.46598664655,0.339855940033776,0.136585043940894,2.48823685396218,0.0128378202722318,0.104518608141157
"Cnot4",856.638645999147,0.122746507082209,0.0803864429852632,1.52695532385618,0.126772121063887,0.493205075084119,653.367831145911,0.128620485834323,0.108421762217023,1.18629768788363,0.235504759409378,0.541555618479594,755.003238572529,0.00826866512013881,0.131501510816602,0.0628788602411625,0.949862968611067,0.981605632702055
"Nup205",2018.75659939104,0.198907551186319,0.0736177263330703,2.70189750613049,0.00689450118793075,0.0952291267954133,1699.9532046696,0.16185997610755,0.104125715975873,1.55446687295821,0.120073092607937,0.38881722864165,1859.35490203032,-0.0372058574855289,0.127396428975219,-0.292047883797168,0.770250013039961,0.91781331471148
"1810058I24Rik",1229.08348648783,-0.121502441745109,0.0612592009474903,-1.98341538684543,0.0473210498080577,0.304612683619626,1515.1317486828,-0.145143666817311,0.111758420035344,-1.29872690372152,0.19403766776077,0.493891949156226,1372.10761758532,-0.0247239537924181,0.126472787337528,-0.195488328461009,0.845010673956843,0.946498613026782
"Mtpn",6803.19836156078,-0.0848113947074372,0.108530143019295,-0.781454740111775,0.43453508643194,0.803791525624789,5182.65623367694,0.34447521421674,0.114586496679781,3.00624614765383,0.00264494795144624,0.0445653609191122,5992.92729761886,0.429414656253221,0.167779046348888,2.5594057517783,0.0104851282475298,0.0904750726401577
"Creb3l2",192.681252342529,-0.199813100333001,0.136180123360102,-1.46727066625306,0.142302440102945,0.521772841684287,178.833814645325,0.102557087881799,0.159562096572002,0.642740914572529,0.520392227830064,0.770937385312641,185.757533493927,0.302136786426938,0.207903572271054,1.45325442524396,0.146153126026559,0.443188075536984
"Trim24",432.09159064718,0.236844433089621,0.0849459547875636,2.78817789124782,0.00530054290185528,0.0799266507239834,432.370247973318,-0.0354314651375332,0.0979194237965532,-0.361843072229969,0.717469302987678,0.876211633984551,432.230919310249,-0.272492524433261,0.119502831176537,-2.28021814839447,0.0225947534941189,0.150174525458533
"D630045J12Rik",19.8684278866696,-0.0560774255056471,0.354010526365317,-0.158406096229406,0.874136810333702,0.972869364695447,25.0013330725741,0.0827786171574518,0.294383878033611,0.281192766772373,0.77856255222149,0.908646197658765,22.4348804796218,0.147324961718695,0.42244014528261,0.348747540601605,0.727278850049218,0.896042648631051
"Zc3hav1l",75.5023276657868,0.051704096800057,0.17733046120636,0.291569177953521,0.770616044334125,0.944568604789389,58.9304081503222,-0.0811090849248518,0.221239831657808,-0.366611583081943,0.71390876690592,0.875139301730592,67.2163679080545,-0.13258732600518,0.264122718917287,-0.501991371846738,0.615673590254945,0.845721507455295
"Zc3hav1",3133.09583694154,0.169486290737564,0.0553831300910791,3.06025120752185,0.00221151413741861,0.0442484396788928,2377.65685503186,0.0450765353767031,0.120945997821656,0.372699685715701,0.709371970394441,0.873248387778927,2755.3763459867,-0.125742605651457,0.135475534188196,-0.928157297219303,0.353325981733499,0.670898186674836
"Ttc26",17.2292175333687,0.3419215769874,0.362723296417702,0.942651272648483,0.345859304836528,0.743130952113048,16.5855976364629,0.0878336225603038,0.438910218775621,0.200117515617028,0.841388674955117,0.934944525978585,16.9074075849158,-0.254970980190058,0.539400148412837,-0.472693566993446,0.636431816821232,0.857205975696428
"Ubn2",1005.36676499305,0.0970338909564169,0.109574212185358,0.885554082672958,0.375857864115138,0.766241939809763,751.661131768878,-0.0349559529382947,0.0804663335328871,-0.434417120844807,0.663985567294153,0.850280586157138,878.513948380966,-0.131888231743658,0.141023665344273,-0.935220563312454,0.34967464325936,0.668198847784197
"1110001J03Rik",62.6056079315651,0.28032228611151,0.215986046629627,1.29787220279191,0.194331253411217,0.591981580703919,74.875246095296,-0.118531148450366,0.18518929022453,-0.640054013418675,0.522137484544348,0.771927043291171,68.7404270134306,-0.397339047730991,0.271694762327634,-1.46244647606362,0.143618901432726,0.439551041209831
"Luc7l2",2686.81295404833,0.0355622428529023,0.0926360288455236,0.383892134584099,0.701058396236563,0.923140623172592,2416.10090885424,-0.00843742601201961,0.0939676002871562,-0.0897908000867918,0.928453459126024,0.97111017429565,2551.45693145129,-0.0438582489879456,0.135639771527668,-0.323343577580409,0.746435054809992,0.906013619028187
"Hipk2",814.129753377962,-0.232392491476844,0.119418847768498,-1.94602858610186,0.0516513058941432,0.318668660736258,623.512463437746,0.271444654632266,0.15217126985384,1.78381014295924,0.0744545208554587,0.308198940053015,718.821108407854,0.503069357824092,0.203896907480129,2.46727311385593,0.0136146470856145,0.108571973679356
"Tbxas1",4310.0231065048,-0.220746572951558,0.0508147356365211,-4.34414486637426,1.39819229893976e-05,0.00105166501003586,4531.59992650304,0.171579875733058,0.05019833178829,3.41803939733876,0.000630739761774546,0.0171647235282755,4420.81151650392,0.392879041690297,0.0621091359410476,6.32562401227426,2.52211254649537e-10,1.09747925951784e-07
"Parp12",2760.24464917623,0.230093994195816,0.106969671707939,2.15102085032144,0.0314745540015175,0.241661903281973,2159.83267470974,-0.0861588082730922,0.0960781193682526,-0.896757855374529,0.369848141100144,0.66469571495998,2460.03866194299,-0.316119737687463,0.151503652579141,-2.08654862312532,0.0369289555930742,0.203958507533498
"4930599N23Rik",41.5899589772834,0.321223197972031,0.252332272391033,1.27301670503026,0.20301211411531,0.604349934353926,34.2316288189569,-0.174362718426686,0.277407327050593,-0.628544026866622,0.529647614568821,0.776214576271212,37.9107938981202,-0.493242447252377,0.357551073374678,-1.37950207391912,0.167740007242399,0.4742966461456
"Kdm7a",1237.30478130264,0.0773650278959567,0.101657948299116,0.7610327494346,0.446637506569591,0.811226349836796,776.686267739934,0.087845355124606,0.109784736629625,0.800160002396008,0.423618100414906,0.70277206685688,1006.99552452129,0.0106286026242135,0.153421293035669,0.069277232735501,0.944768947834629,0.979347795992981
"Slc37a3",582.146675495586,-0.105661502412213,0.080774656185926,-1.30810216225499,0.190838660173069,0.588850107421841,552.575721469415,-0.0330159430827579,0.0897011276725462,-0.368066087232288,0.712823957060893,0.874659694290471,567.361198482501,0.0726960270575542,0.112004445292485,0.649045909452238,0.516308702407565,0.785945181176133
